time	90 dBSPL	84 dBSPL	78  dBSPL	72  dBSPL	66  dBSPL	60  dBSPL	54  dBSPL	48  dBSPL	42  dBSPL	36  dBSPL	30  dBSPL	24  dBSPL	18 dBSPL
0.001269760000	0.0000005705	-0.0000022557	-0.0000050476	-0.0000060002	-0.0000075859	-0.0000117365	-0.0000126202	-0.0000135667	-0.0000154742	-0.0000175229	-0.0000199407	-0.0000208871	-0.0000225396
0.001280000000	0.0000005798	-0.0000022516	-0.0000050365	-0.0000060076	-0.0000076016	-0.0000117268	-0.0000126151	-0.0000135757	-0.0000155023	-0.0000175326	-0.0000199400	-0.0000208796	-0.0000225485
0.001290240000	0.0000005912	-0.0000022469	-0.0000050251	-0.0000060145	-0.0000076170	-0.0000117172	-0.0000126105	-0.0000135843	-0.0000155298	-0.0000175407	-0.0000199390	-0.0000208721	-0.0000225570
0.001300480000	0.0000006049	-0.0000022411	-0.0000050133	-0.0000060207	-0.0000076320	-0.0000117079	-0.0000126063	-0.0000135926	-0.0000155566	-0.0000175473	-0.0000199376	-0.0000208646	-0.0000225650
0.001310720000	0.0000006214	-0.0000022341	-0.0000050012	-0.0000060263	-0.0000076466	-0.0000116987	-0.0000126027	-0.0000136007	-0.0000155826	-0.0000175523	-0.0000199359	-0.0000208568	-0.0000225724
0.001320960000	0.0000006411	-0.0000022253	-0.0000049886	-0.0000060312	-0.0000076608	-0.0000116899	-0.0000125993	-0.0000136087	-0.0000156076	-0.0000175562	-0.0000199340	-0.0000208488	-0.0000225792
0.001331200000	0.0000006645	-0.0000022145	-0.0000049755	-0.0000060356	-0.0000076745	-0.0000116812	-0.0000125960	-0.0000136165	-0.0000156318	-0.0000175589	-0.0000199321	-0.0000208405	-0.0000225852
0.001341440000	0.0000006921	-0.0000022013	-0.0000049615	-0.0000060393	-0.0000076877	-0.0000116728	-0.0000125928	-0.0000136243	-0.0000156552	-0.0000175608	-0.0000199301	-0.0000208319	-0.0000225906
0.001351680000	0.0000007244	-0.0000021854	-0.0000049464	-0.0000060422	-0.0000077005	-0.0000116645	-0.0000125895	-0.0000136322	-0.0000156780	-0.0000175619	-0.0000199281	-0.0000208230	-0.0000225953
0.001361920000	0.0000007620	-0.0000021665	-0.0000049300	-0.0000060444	-0.0000077127	-0.0000116565	-0.0000125859	-0.0000136401	-0.0000157003	-0.0000175626	-0.0000199262	-0.0000208140	-0.0000225994
0.001372160000	0.0000008053	-0.0000021444	-0.0000049118	-0.0000060457	-0.0000077243	-0.0000116485	-0.0000125818	-0.0000136482	-0.0000157224	-0.0000175631	-0.0000199243	-0.0000208048	-0.0000226031
0.001382400000	0.0000008550	-0.0000021187	-0.0000048916	-0.0000060460	-0.0000077353	-0.0000116408	-0.0000125774	-0.0000136565	-0.0000157444	-0.0000175635	-0.0000199224	-0.0000207955	-0.0000226066
0.001392640000	0.0000009113	-0.0000020893	-0.0000048688	-0.0000060449	-0.0000077457	-0.0000116331	-0.0000125725	-0.0000136650	-0.0000157666	-0.0000175640	-0.0000199205	-0.0000207860	-0.0000226100
0.001402880000	0.0000009749	-0.0000020559	-0.0000048432	-0.0000060422	-0.0000077554	-0.0000116255	-0.0000125671	-0.0000136738	-0.0000157891	-0.0000175646	-0.0000199184	-0.0000207764	-0.0000226136
0.001413120000	0.0000010460	-0.0000020182	-0.0000048143	-0.0000060374	-0.0000077643	-0.0000116179	-0.0000125614	-0.0000136830	-0.0000158121	-0.0000175655	-0.0000199162	-0.0000207667	-0.0000226176
0.001423360000	0.0000011250	-0.0000019760	-0.0000047820	-0.0000060302	-0.0000077726	-0.0000116104	-0.0000125554	-0.0000136924	-0.0000158355	-0.0000175666	-0.0000199137	-0.0000207569	-0.0000226220
0.001433600000	0.0000012122	-0.0000019292	-0.0000047461	-0.0000060204	-0.0000077802	-0.0000116029	-0.0000125494	-0.0000137023	-0.0000158595	-0.0000175679	-0.0000199108	-0.0000207472	-0.0000226270
0.001443840000	0.0000013077	-0.0000018777	-0.0000047062	-0.0000060073	-0.0000077869	-0.0000115954	-0.0000125434	-0.0000137124	-0.0000158841	-0.0000175693	-0.0000199074	-0.0000207375	-0.0000226327
0.001454080000	0.0000014115	-0.0000018213	-0.0000046621	-0.0000059908	-0.0000077928	-0.0000115880	-0.0000125376	-0.0000137228	-0.0000159092	-0.0000175706	-0.0000199037	-0.0000207279	-0.0000226390
0.001464320000	0.0000015238	-0.0000017599	-0.0000046137	-0.0000059706	-0.0000077977	-0.0000115805	-0.0000125321	-0.0000137333	-0.0000159348	-0.0000175717	-0.0000198995	-0.0000207184	-0.0000226460
0.001474560000	0.0000016444	-0.0000016933	-0.0000045608	-0.0000059465	-0.0000078016	-0.0000115731	-0.0000125270	-0.0000137440	-0.0000159606	-0.0000175723	-0.0000198948	-0.0000207089	-0.0000226536
0.001484800000	0.0000017731	-0.0000016217	-0.0000045033	-0.0000059187	-0.0000078043	-0.0000115655	-0.0000125223	-0.0000137546	-0.0000159867	-0.0000175722	-0.0000198898	-0.0000206995	-0.0000226617
0.001495040000	0.0000019095	-0.0000015449	-0.0000044412	-0.0000058870	-0.0000078056	-0.0000115579	-0.0000125180	-0.0000137651	-0.0000160129	-0.0000175714	-0.0000198843	-0.0000206902	-0.0000226702
0.001505280000	0.0000020533	-0.0000014630	-0.0000043745	-0.0000058515	-0.0000078055	-0.0000115500	-0.0000125141	-0.0000137754	-0.0000160390	-0.0000175695	-0.0000198786	-0.0000206810	-0.0000226789
0.001515520000	0.0000022041	-0.0000013762	-0.0000043032	-0.0000058124	-0.0000078037	-0.0000115419	-0.0000125104	-0.0000137854	-0.0000160648	-0.0000175666	-0.0000198727	-0.0000206718	-0.0000226875
0.001525760000	0.0000023611	-0.0000012846	-0.0000042275	-0.0000057696	-0.0000078000	-0.0000115333	-0.0000125068	-0.0000137951	-0.0000160904	-0.0000175626	-0.0000198666	-0.0000206625	-0.0000226960
0.001536000000	0.0000025237	-0.0000011884	-0.0000041476	-0.0000057234	-0.0000077942	-0.0000115241	-0.0000125031	-0.0000138044	-0.0000161155	-0.0000175575	-0.0000198604	-0.0000206531	-0.0000227040
0.001546240000	0.0000026909	-0.0000010879	-0.0000040638	-0.0000056738	-0.0000077862	-0.0000115143	-0.0000124990	-0.0000138132	-0.0000161400	-0.0000175514	-0.0000198540	-0.0000206437	-0.0000227114
0.001556480000	0.0000028615	-0.0000009835	-0.0000039763	-0.0000056210	-0.0000077758	-0.0000115036	-0.0000124943	-0.0000138215	-0.0000161639	-0.0000175444	-0.0000198475	-0.0000206342	-0.0000227178
0.001566720000	0.0000030343	-0.0000008757	-0.0000038856	-0.0000055654	-0.0000077629	-0.0000114919	-0.0000124888	-0.0000138292	-0.0000161872	-0.0000175366	-0.0000198409	-0.0000206246	-0.0000227230
0.001576960000	0.0000032079	-0.0000007652	-0.0000037919	-0.0000055072	-0.0000077473	-0.0000114788	-0.0000124825	-0.0000138361	-0.0000162099	-0.0000175282	-0.0000198340	-0.0000206147	-0.0000227268
0.001587200000	0.0000033809	-0.0000006527	-0.0000036959	-0.0000054465	-0.0000077287	-0.0000114642	-0.0000124752	-0.0000138422	-0.0000162321	-0.0000175195	-0.0000198269	-0.0000206045	-0.0000227291
0.001597440000	0.0000035515	-0.0000005389	-0.0000035978	-0.0000053836	-0.0000077069	-0.0000114477	-0.0000124667	-0.0000138474	-0.0000162537	-0.0000175107	-0.0000198194	-0.0000205939	-0.0000227298
0.001607680000	0.0000037180	-0.0000004247	-0.0000034984	-0.0000053186	-0.0000076820	-0.0000114291	-0.0000124568	-0.0000138515	-0.0000162748	-0.0000175019	-0.0000198114	-0.0000205827	-0.0000227288
0.001617920000	0.0000038785	-0.0000003110	-0.0000033983	-0.0000052520	-0.0000076538	-0.0000114083	-0.0000124456	-0.0000138545	-0.0000162955	-0.0000174934	-0.0000198028	-0.0000205709	-0.0000227261
0.001628160000	0.0000040311	-0.0000001988	-0.0000032983	-0.0000051840	-0.0000076223	-0.0000113849	-0.0000124330	-0.0000138563	-0.0000163159	-0.0000174856	-0.0000197934	-0.0000205583	-0.0000227220
0.001638400000	0.0000041740	-0.0000000889	-0.0000031992	-0.0000051149	-0.0000075875	-0.0000113589	-0.0000124189	-0.0000138569	-0.0000163361	-0.0000174784	-0.0000197830	-0.0000205449	-0.0000227167
0.001648640000	0.0000043052	0.0000000176	-0.0000031019	-0.0000050451	-0.0000075496	-0.0000113300	-0.0000124032	-0.0000138562	-0.0000163558	-0.0000174720	-0.0000197716	-0.0000205305	-0.0000227104
0.001658880000	0.0000044228	0.0000001196	-0.0000030071	-0.0000049748	-0.0000075087	-0.0000112984	-0.0000123858	-0.0000138541	-0.0000163752	-0.0000174666	-0.0000197592	-0.0000205152	-0.0000227032
0.001669120000	0.0000045253	0.0000002162	-0.0000029160	-0.0000049044	-0.0000074652	-0.0000112639	-0.0000123668	-0.0000138507	-0.0000163941	-0.0000174621	-0.0000197456	-0.0000204990	-0.0000226956
0.001679360000	0.0000046112	0.0000003062	-0.0000028293	-0.0000048343	-0.0000074192	-0.0000112268	-0.0000123460	-0.0000138461	-0.0000164126	-0.0000174586	-0.0000197310	-0.0000204819	-0.0000226876
0.001689600000	0.0000046791	0.0000003889	-0.0000027481	-0.0000047650	-0.0000073714	-0.0000111871	-0.0000123233	-0.0000138402	-0.0000164305	-0.0000174560	-0.0000197153	-0.0000204642	-0.0000226795
0.001699840000	0.0000047281	0.0000004630	-0.0000026731	-0.0000046970	-0.0000073219	-0.0000111450	-0.0000122987	-0.0000138332	-0.0000164479	-0.0000174541	-0.0000196987	-0.0000204460	-0.0000226714
0.001710080000	0.0000047575	0.0000005280	-0.0000026052	-0.0000046305	-0.0000072715	-0.0000111007	-0.0000122720	-0.0000138250	-0.0000164646	-0.0000174530	-0.0000196812	-0.0000204274	-0.0000226636
0.001720320000	0.0000047672	0.0000005829	-0.0000025451	-0.0000045663	-0.0000072207	-0.0000110547	-0.0000122432	-0.0000138158	-0.0000164805	-0.0000174522	-0.0000196629	-0.0000204088	-0.0000226561
0.001730560000	0.0000047571	0.0000006271	-0.0000024933	-0.0000045049	-0.0000071700	-0.0000110071	-0.0000122120	-0.0000138053	-0.0000164955	-0.0000174516	-0.0000196438	-0.0000203904	-0.0000226490
0.001740800000	0.0000047277	0.0000006599	-0.0000024505	-0.0000044472	-0.0000071203	-0.0000109585	-0.0000121786	-0.0000137938	-0.0000165095	-0.0000174510	-0.0000196240	-0.0000203724	-0.0000226424
0.001751040000	0.0000046798	0.0000006809	-0.0000024171	-0.0000043938	-0.0000070722	-0.0000109091	-0.0000121430	-0.0000137811	-0.0000165225	-0.0000174501	-0.0000196036	-0.0000203551	-0.0000226364
0.001761280000	0.0000046143	0.0000006896	-0.0000023935	-0.0000043456	-0.0000070265	-0.0000108596	-0.0000121053	-0.0000137673	-0.0000165345	-0.0000174487	-0.0000195827	-0.0000203388	-0.0000226308
0.001771520000	0.0000045327	0.0000006858	-0.0000023800	-0.0000043034	-0.0000069839	-0.0000108103	-0.0000120657	-0.0000137525	-0.0000165455	-0.0000174468	-0.0000195611	-0.0000203236	-0.0000226259
0.001781760000	0.0000044366	0.0000006694	-0.0000023767	-0.0000042680	-0.0000069450	-0.0000107616	-0.0000120243	-0.0000137365	-0.0000165553	-0.0000174442	-0.0000195391	-0.0000203098	-0.0000226216
0.001792000000	0.0000043277	0.0000006404	-0.0000023839	-0.0000042401	-0.0000069105	-0.0000107140	-0.0000119813	-0.0000137196	-0.0000165641	-0.0000174408	-0.0000195166	-0.0000202975	-0.0000226177
0.001802240000	0.0000042078	0.0000005991	-0.0000024015	-0.0000042205	-0.0000068809	-0.0000106678	-0.0000119373	-0.0000137017	-0.0000165717	-0.0000174366	-0.0000194938	-0.0000202868	-0.0000226145
0.001812480000	0.0000040790	0.0000005459	-0.0000024296	-0.0000042098	-0.0000068568	-0.0000106235	-0.0000118925	-0.0000136831	-0.0000165783	-0.0000174315	-0.0000194707	-0.0000202777	-0.0000226118
0.001822720000	0.0000039430	0.0000004812	-0.0000024680	-0.0000042084	-0.0000068386	-0.0000105816	-0.0000118472	-0.0000136637	-0.0000165839	-0.0000174256	-0.0000194475	-0.0000202703	-0.0000226097
0.001832960000	0.0000038016	0.0000004058	-0.0000025166	-0.0000042168	-0.0000068267	-0.0000105422	-0.0000118019	-0.0000136439	-0.0000165884	-0.0000174188	-0.0000194243	-0.0000202645	-0.0000226082
0.001843200000	0.0000036565	0.0000003207	-0.0000025751	-0.0000042350	-0.0000068213	-0.0000105060	-0.0000117569	-0.0000136239	-0.0000165919	-0.0000174114	-0.0000194013	-0.0000202602	-0.0000226074
0.001853440000	0.0000035090	0.0000002267	-0.0000026432	-0.0000042631	-0.0000068227	-0.0000104731	-0.0000117126	-0.0000136039	-0.0000165944	-0.0000174032	-0.0000193785	-0.0000202572	-0.0000226072
0.001863680000	0.0000033606	0.0000001251	-0.0000027205	-0.0000043008	-0.0000068310	-0.0000104439	-0.0000116693	-0.0000135842	-0.0000165961	-0.0000173944	-0.0000193562	-0.0000202556	-0.0000226077
0.001873920000	0.0000032120	0.0000000169	-0.0000028065	-0.0000043481	-0.0000068462	-0.0000104189	-0.0000116273	-0.0000135650	-0.0000165969	-0.0000173851	-0.0000193344	-0.0000202552	-0.0000226089
0.001884160000	0.0000030642	-0.0000000966	-0.0000029005	-0.0000044044	-0.0000068684	-0.0000103983	-0.0000115869	-0.0000135465	-0.0000165971	-0.0000173754	-0.0000193134	-0.0000202556	-0.0000226107
0.001894400000	0.0000029176	-0.0000002140	-0.0000030018	-0.0000044693	-0.0000068974	-0.0000103825	-0.0000115484	-0.0000135291	-0.0000165969	-0.0000173653	-0.0000192929	-0.0000202567	-0.0000226131
0.001904640000	0.0000027724	-0.0000003343	-0.0000031095	-0.0000045422	-0.0000069331	-0.0000103718	-0.0000115122	-0.0000135129	-0.0000165964	-0.0000173550	-0.0000192729	-0.0000202582	-0.0000226160
0.001914880000	0.0000026288	-0.0000004561	-0.0000032226	-0.0000046226	-0.0000069752	-0.0000103662	-0.0000114786	-0.0000134981	-0.0000165958	-0.0000173446	-0.0000192535	-0.0000202600	-0.0000226192
0.001925120000	0.0000024864	-0.0000005783	-0.0000033401	-0.0000047096	-0.0000070233	-0.0000103662	-0.0000114478	-0.0000134849	-0.0000165954	-0.0000173341	-0.0000192343	-0.0000202618	-0.0000226227
0.001935360000	0.0000023449	-0.0000006998	-0.0000034608	-0.0000048026	-0.0000070772	-0.0000103719	-0.0000114203	-0.0000134734	-0.0000165954	-0.0000173237	-0.0000192153	-0.0000202635	-0.0000226262
0.001945600000	0.0000022039	-0.0000008196	-0.0000035835	-0.0000049008	-0.0000071364	-0.0000103834	-0.0000113964	-0.0000134638	-0.0000165960	-0.0000173134	-0.0000191962	-0.0000202646	-0.0000226296
0.001955840000	0.0000020628	-0.0000009368	-0.0000037068	-0.0000050034	-0.0000072006	-0.0000104008	-0.0000113766	-0.0000134562	-0.0000165974	-0.0000173035	-0.0000191770	-0.0000202651	-0.0000226327
0.001966080000	0.0000019210	-0.0000010504	-0.0000038295	-0.0000051096	-0.0000072693	-0.0000104242	-0.0000113612	-0.0000134507	-0.0000165996	-0.0000172939	-0.0000191574	-0.0000202646	-0.0000226354
0.001976320000	0.0000017782	-0.0000011597	-0.0000039502	-0.0000052186	-0.0000073420	-0.0000104533	-0.0000113504	-0.0000134474	-0.0000166027	-0.0000172848	-0.0000191373	-0.0000202631	-0.0000226374
0.001986560000	0.0000016337	-0.0000012642	-0.0000040677	-0.0000053294	-0.0000074183	-0.0000104881	-0.0000113443	-0.0000134462	-0.0000166068	-0.0000172762	-0.0000191166	-0.0000202602	-0.0000226389
0.001996800000	0.0000014874	-0.0000013633	-0.0000041809	-0.0000054415	-0.0000074975	-0.0000105282	-0.0000113433	-0.0000134472	-0.0000166117	-0.0000172683	-0.0000190952	-0.0000202561	-0.0000226399
0.002007040000	0.0000013391	-0.0000014567	-0.0000042888	-0.0000055538	-0.0000075792	-0.0000105732	-0.0000113472	-0.0000134506	-0.0000166176	-0.0000172613	-0.0000190731	-0.0000202507	-0.0000226405
0.002017280000	0.0000011890	-0.0000015440	-0.0000043903	-0.0000056656	-0.0000076627	-0.0000106229	-0.0000113560	-0.0000134563	-0.0000166243	-0.0000172553	-0.0000190503	-0.0000202441	-0.0000226407
0.002027520000	0.0000010374	-0.0000016251	-0.0000044847	-0.0000057762	-0.0000077476	-0.0000106765	-0.0000113694	-0.0000134643	-0.0000166319	-0.0000172505	-0.0000190270	-0.0000202365	-0.0000226407
0.002037760000	0.0000008850	-0.0000016999	-0.0000045713	-0.0000058847	-0.0000078332	-0.0000107335	-0.0000113872	-0.0000134746	-0.0000166401	-0.0000172471	-0.0000190033	-0.0000202283	-0.0000226405
0.002048000000	0.0000007326	-0.0000017682	-0.0000046496	-0.0000059905	-0.0000079190	-0.0000107934	-0.0000114089	-0.0000134873	-0.0000166492	-0.0000172453	-0.0000189792	-0.0000202196	-0.0000226401
0.002058240000	0.0000005813	-0.0000018302	-0.0000047193	-0.0000060928	-0.0000080045	-0.0000108556	-0.0000114341	-0.0000135024	-0.0000166589	-0.0000172453	-0.0000189549	-0.0000202109	-0.0000226396
0.002068480000	0.0000004324	-0.0000018860	-0.0000047800	-0.0000061909	-0.0000080892	-0.0000109194	-0.0000114625	-0.0000135198	-0.0000166695	-0.0000172472	-0.0000189308	-0.0000202024	-0.0000226390
0.002078720000	0.0000002874	-0.0000019357	-0.0000048316	-0.0000062842	-0.0000081726	-0.0000109843	-0.0000114934	-0.0000135396	-0.0000166809	-0.0000172510	-0.0000189070	-0.0000201944	-0.0000226382
0.002088960000	0.0000001479	-0.0000019794	-0.0000048741	-0.0000063718	-0.0000082545	-0.0000110498	-0.0000115266	-0.0000135617	-0.0000166932	-0.0000172569	-0.0000188836	-0.0000201873	-0.0000226372
0.002099200000	0.0000000157	-0.0000020172	-0.0000049074	-0.0000064530	-0.0000083343	-0.0000111153	-0.0000115615	-0.0000135862	-0.0000167066	-0.0000172648	-0.0000188608	-0.0000201810	-0.0000226358
0.002109440000	-0.0000001072	-0.0000020494	-0.0000049316	-0.0000065273	-0.0000084116	-0.0000111804	-0.0000115977	-0.0000136131	-0.0000167210	-0.0000172747	-0.0000188386	-0.0000201758	-0.0000226341
0.002119680000	-0.0000002188	-0.0000020762	-0.0000049470	-0.0000065940	-0.0000084862	-0.0000112446	-0.0000116349	-0.0000136423	-0.0000167366	-0.0000172866	-0.0000188171	-0.0000201716	-0.0000226321
0.002129920000	-0.0000003173	-0.0000020975	-0.0000049535	-0.0000066525	-0.0000085575	-0.0000113076	-0.0000116725	-0.0000136739	-0.0000167535	-0.0000173003	-0.0000187962	-0.0000201684	-0.0000226296
0.002140160000	-0.0000004008	-0.0000021136	-0.0000049515	-0.0000067024	-0.0000086252	-0.0000113691	-0.0000117105	-0.0000137077	-0.0000167717	-0.0000173159	-0.0000187759	-0.0000201663	-0.0000226266
0.002150400000	-0.0000004676	-0.0000021244	-0.0000049410	-0.0000067433	-0.0000086889	-0.0000114286	-0.0000117485	-0.0000137437	-0.0000167914	-0.0000173332	-0.0000187560	-0.0000201652	-0.0000226233
0.002160640000	-0.0000005161	-0.0000021299	-0.0000049223	-0.0000067746	-0.0000087480	-0.0000114860	-0.0000117862	-0.0000137819	-0.0000168124	-0.0000173522	-0.0000187363	-0.0000201651	-0.0000226195
0.002170880000	-0.0000005451	-0.0000021299	-0.0000048956	-0.0000067962	-0.0000088021	-0.0000115410	-0.0000118234	-0.0000138221	-0.0000168348	-0.0000173728	-0.0000187167	-0.0000201659	-0.0000226152
0.002181120000	-0.0000005538	-0.0000021244	-0.0000048612	-0.0000068078	-0.0000088509	-0.0000115933	-0.0000118598	-0.0000138641	-0.0000168585	-0.0000173950	-0.0000186970	-0.0000201677	-0.0000226107
0.002191360000	-0.0000005416	-0.0000021131	-0.0000048194	-0.0000068094	-0.0000088938	-0.0000116426	-0.0000118952	-0.0000139079	-0.0000168835	-0.0000174188	-0.0000186769	-0.0000201704	-0.0000226058
0.002201600000	-0.0000005083	-0.0000020958	-0.0000047705	-0.0000068010	-0.0000089304	-0.0000116888	-0.0000119294	-0.0000139530	-0.0000169097	-0.0000174439	-0.0000186563	-0.0000201741	-0.0000226007
0.002211840000	-0.0000004540	-0.0000020721	-0.0000047148	-0.0000067826	-0.0000089602	-0.0000117313	-0.0000119620	-0.0000139993	-0.0000169367	-0.0000174703	-0.0000186352	-0.0000201787	-0.0000225953
0.002222080000	-0.0000003792	-0.0000020418	-0.0000046529	-0.0000067545	-0.0000089830	-0.0000117700	-0.0000119928	-0.0000140464	-0.0000169645	-0.0000174978	-0.0000186136	-0.0000201840	-0.0000225899
0.002232320000	-0.0000002850	-0.0000020048	-0.0000045851	-0.0000067170	-0.0000089983	-0.0000118044	-0.0000120216	-0.0000140940	-0.0000169927	-0.0000175264	-0.0000185913	-0.0000201900	-0.0000225844
0.002242560000	-0.0000001726	-0.0000019607	-0.0000045119	-0.0000066706	-0.0000090059	-0.0000118343	-0.0000120479	-0.0000141417	-0.0000170213	-0.0000175560	-0.0000185685	-0.0000201966	-0.0000225789
0.002252800000	-0.0000000435	-0.0000019097	-0.0000044340	-0.0000066157	-0.0000090055	-0.0000118592	-0.0000120717	-0.0000141891	-0.0000170499	-0.0000175866	-0.0000185452	-0.0000202037	-0.0000225736
0.002263040000	0.0000001003	-0.0000018519	-0.0000043518	-0.0000065531	-0.0000089968	-0.0000118790	-0.0000120928	-0.0000142360	-0.0000170785	-0.0000176179	-0.0000185215	-0.0000202111	-0.0000225686
0.002273280000	0.0000002568	-0.0000017874	-0.0000042659	-0.0000064832	-0.0000089796	-0.0000118933	-0.0000121111	-0.0000142820	-0.0000171069	-0.0000176501	-0.0000184976	-0.0000202188	-0.0000225640
0.002283520000	0.0000004235	-0.0000017167	-0.0000041768	-0.0000064069	-0.0000089540	-0.0000119018	-0.0000121265	-0.0000143268	-0.0000171351	-0.0000176831	-0.0000184737	-0.0000202266	-0.0000225598
0.002293760000	0.0000005981	-0.0000016405	-0.0000040852	-0.0000063250	-0.0000089197	-0.0000119044	-0.0000121389	-0.0000143701	-0.0000171628	-0.0000177168	-0.0000184498	-0.0000202344	-0.0000225561
0.002304000000	0.0000007779	-0.0000015596	-0.0000039919	-0.0000062383	-0.0000088771	-0.0000119008	-0.0000121485	-0.0000144116	-0.0000171899	-0.0000177512	-0.0000184262	-0.0000202422	-0.0000225531
0.002314240000	0.0000009602	-0.0000014750	-0.0000038975	-0.0000061477	-0.0000088262	-0.0000118910	-0.0000121552	-0.0000144512	-0.0000172166	-0.0000177864	-0.0000184032	-0.0000202499	-0.0000225508
0.002324480000	0.0000011426	-0.0000013876	-0.0000038029	-0.0000060541	-0.0000087674	-0.0000118750	-0.0000121591	-0.0000144886	-0.0000172428	-0.0000178224	-0.0000183809	-0.0000202574	-0.0000225492
0.002334720000	0.0000013223	-0.0000012987	-0.0000037092	-0.0000059586	-0.0000087013	-0.0000118528	-0.0000121602	-0.0000145238	-0.0000172685	-0.0000178592	-0.0000183594	-0.0000202647	-0.0000225484
